,dataset_name,group_id,network_id,predictor,outcome,decoder_fname,r2,r
490,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00010_decoder.pkl,0.23142835871546286,0.4879434177250652
491,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00010_decoder.pkl,0.09213485397940668,0.3095114920790659
492,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.6331973214031322,0.7980697532561655
493,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.5588265393875844,0.7508966930777256
494,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.9498220658509797,0.9745957892887086
495,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.9332284690847321,0.9661207648845076
496,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.7435133129139385,0.8635064636220319
497,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.756040417428908,0.8708387719389965
498,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.45389896602203395,0.6782869785565152
499,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.6367702488057743,0.8005845422619042
500,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.9419269080634587,0.9705763305047771
501,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.9118613884640165,0.9549230050696552
502,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.41576456776871773,0.649237194472256
503,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00010_decoder.pkl,0.6334402556476583,0.7964417064703024
504,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00010_decoder.pkl,0.6840359582487197,0.8282088684030031
505,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00010_decoder.pkl,0.7277651113425708,0.85385773745643
506,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00010_decoder.pkl,0.9667218936200016,0.9832367606164297
507,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00010_decoder.pkl,0.9517711543456149,0.9756642476678861
508,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00010_decoder.pkl,0.8078563999482781,0.8994704028085161
509,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00010_decoder.pkl,0.7867879929815705,0.8876656443585026
510,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00010_decoder.pkl,0.6528538164992144,0.8092724355764627
511,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00010_decoder.pkl,0.6602362342191989,0.8142057059894395
512,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00010_decoder.pkl,0.9681879365029948,0.9839668411688384
513,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00010_decoder.pkl,0.9415554759324519,0.9703741485415238
514,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00010_decoder.pkl,0.5852610208026248,0.7658683333671263
515,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00010_decoder.pkl,0.7150132718737354,0.8459422431572471
516,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_confidence_0,io_confidence_0_output_b2b0f_00010_decoder.pkl,0.3624639348080727,0.6058751305251665
517,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_confidence_1,io_confidence_1_output_b2b0f_00010_decoder.pkl,0.3871627824196684,0.6282538185364092
518,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_evidence_0,io_evidence_0_output_b2b0f_00010_decoder.pkl,0.2933727582879999,0.541775787133145
519,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_evidence_1,io_evidence_1_output_b2b0f_00010_decoder.pkl,0.3643346632941724,0.6054307952316826
520,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00010_decoder.pkl,0.003625492736362479,0.07846074608751424
521,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00010_decoder.pkl,0.000555690851185231,0.04987944160100499
522,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00010_decoder.pkl,-0.004102921449422814,0.05716197025476337
523,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00010_decoder.pkl,-0.005693745684117069,0.045102974972036934
524,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00010_decoder.pkl,0.9362888080637441,0.9676384249848136
525,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00010_decoder.pkl,0.0016869822926808276,0.0602276778496366
526,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00010_decoder.pkl,-0.0067944497080190125,0.03845109222873585
527,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00010_decoder.pkl,-0.0010375776894882005,0.03168356125573838
528,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00011_decoder.pkl,0.6029020628822246,0.7784443605349534
529,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00011_decoder.pkl,0.7026457937695769,0.8408149307416906
530,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00011_decoder.pkl,0.9493730018725448,0.9744138531302952
531,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00011_decoder.pkl,0.957075096931633,0.9783667863267721
532,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00011_decoder.pkl,0.6389351233504692,0.8002266942534512
533,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00011_decoder.pkl,0.6950118154568302,0.8356234505205572
534,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00011_decoder.pkl,0.4582050396198404,0.6809738961553603
535,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00011_decoder.pkl,0.5871104423302822,0.7683740750353905
536,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00011_decoder.pkl,0.9692586796985372,0.9845218944400276
537,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00011_decoder.pkl,0.9310974070506807,0.9650385411042601
538,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00011_decoder.pkl,0.3109688182253395,0.5624197180440303
539,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00011_decoder.pkl,0.04259441655181573,0.21304657093545945
540,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.6863942748198626,0.8306085192206103
541,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.6918901215022779,0.833793208732128
542,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.9261967206835633,0.9624023175771376
543,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.9514950866082698,0.9755143613776464
544,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.7683174826401009,0.87704070553795
545,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.7829004914610357,0.8857629332202073
546,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.6248754846958028,0.7917751677475456
547,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.6489425033567607,0.8090224612957195
548,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.955023496353346,0.9772905170334353
549,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.8402178249626968,0.9166772554629803
550,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.5090281925703041,0.715745448677555
551,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00011_decoder.pkl,0.4175827444872596,0.6468571818008397
552,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00011_decoder.pkl,0.7567238183057681,0.8707640769464416
553,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00011_decoder.pkl,0.7792832111312205,0.883740164332536
554,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00011_decoder.pkl,0.9636895542486559,0.9816821198122756
555,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00011_decoder.pkl,0.9632017887521543,0.9814870608427473
556,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00011_decoder.pkl,0.7877321182874817,0.8879904134516952
557,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00011_decoder.pkl,0.8042490190068072,0.8975597062614615
558,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00011_decoder.pkl,0.7114640603457202,0.8440999218973899
559,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00011_decoder.pkl,0.6923677589858159,0.8336894634491716
560,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00011_decoder.pkl,0.970433229602796,0.985118975091166
561,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00011_decoder.pkl,0.9461286177618202,0.9727189916384258
562,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00011_decoder.pkl,0.5691242201499167,0.756278293259296
563,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00011_decoder.pkl,0.6106739288968488,0.7819344208250261
564,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_confidence_0,io_confidence_0_output_b2b0f_00011_decoder.pkl,0.3907980912735408,0.6292394160011285
565,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_confidence_1,io_confidence_1_output_b2b0f_00011_decoder.pkl,0.3772774206941094,0.6198811716771436
566,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_evidence_0,io_evidence_0_output_b2b0f_00011_decoder.pkl,0.2824313041655495,0.5315594412925643
567,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_evidence_1,io_evidence_1_output_b2b0f_00011_decoder.pkl,0.37510159247180597,0.6142454236059598
568,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00011_decoder.pkl,1.4161206139062799e-05,0.05054570776229499
569,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00011_decoder.pkl,8.991706173622216e-05,0.041903239352326996
570,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00011_decoder.pkl,-0.005793849129274609,0.037172999034718227
571,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00011_decoder.pkl,-0.0045586007919113936,0.058469992085382456
572,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00011_decoder.pkl,0.9367302834265046,0.96785139160346
573,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00011_decoder.pkl,0.0009934552265877805,0.058563300551719995
574,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00011_decoder.pkl,-0.007661408967085004,-0.020536682864080665
575,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00011,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00011_decoder.pkl,-6.573952381438986e-05,0.04525679502665392
576,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00012_decoder.pkl,0.5427761869643467,0.738786247907585
577,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00012_decoder.pkl,0.5485333206130107,0.7434300939889723
578,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00012_decoder.pkl,0.9505093743763142,0.9750060237270809
579,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00012_decoder.pkl,0.9421232040057302,0.9706973485235958
580,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00012_decoder.pkl,0.661438805396404,0.8146892491862582
581,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00012_decoder.pkl,0.6367938162370138,0.7994656038884078
582,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00012_decoder.pkl,0.2138660999013634,0.4662029576871092
583,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00012_decoder.pkl,0.5598474626926229,0.7516625417821572
584,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00012_decoder.pkl,0.9684706958854558,0.9841429672761841
585,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00012_decoder.pkl,0.9297239422106134,0.9643638514278452
586,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00012_decoder.pkl,0.20977888705263958,0.4637707035857436
587,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00012_decoder.pkl,0.07510102914357952,0.2772921158550497
588,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.6152003029537794,0.7860899507914729
589,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.6276458246281806,0.7949176347571063
590,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.9470613371516647,0.9732352176199563
591,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.9449775312434489,0.9721564344725905
592,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.7407174041753106,0.8618349329741378
593,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.7375413391103134,0.8604349710768747
594,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.4860408932917153,0.7001275746813008
595,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.574595682438727,0.7607790561357435
596,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.951471976933718,0.9754545441157566
597,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.888210736043326,0.94259089292502
598,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.34262255644601247,0.5906095352651541
599,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00012_decoder.pkl,0.4162248584602275,0.6463291023620069
600,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00012_decoder.pkl,0.73093165616829,0.8560106116946793
601,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00012_decoder.pkl,0.7529802036829973,0.8688368106348529
602,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00012_decoder.pkl,0.9604894244169249,0.9801091327730803
603,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00012_decoder.pkl,0.9576945468874398,0.978698462421481
604,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00012_decoder.pkl,0.8356329996271663,0.9149204870514032
605,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00012_decoder.pkl,0.7907798635625849,0.8900841193582346
606,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00012_decoder.pkl,0.6967528507274439,0.8355491362344065
607,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00012_decoder.pkl,0.6452031519096091,0.8052800019594607
608,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00012_decoder.pkl,0.9705470457574693,0.9852018842909237
609,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00012_decoder.pkl,0.9402271549471188,0.9698054607919214
610,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00012_decoder.pkl,0.6036225654608085,0.7785332976295881
611,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00012_decoder.pkl,0.5705551477713322,0.7561183471099282
